1223, 802, Warehouse
1197, 858, Lighthouse
-255, 366, Duncan's public chest
1188, 1048, Rose Mtn Gate
1024, 687, Public Portal
1264, 1037, Rose Mtn Greenhouse
-268, 321, Duncan's portal
863, -173, Badger's gate
939, -91, Badger's Gate 2
1044, -77, Imperial Gate
1055, 344, Imperial Palace
1331, 1083, fjord entrance
10, 104, Spawn
1057, 412, Community Storage
1027, 622, Tavern
-254, 1044, Turtle Beach
372, 141, Village
2638, 1372, Coral Reef
2444, 1460, Library Land
2536, 1874, Desert Azalea
2300, 3500, Ice Spires
2200, 3800, Dripstone Cave
2220, 1456, Hermit's free chest
2252, 1493, Hermit's house
